input_value,host,verdict,passed_checks,total_checks,failed_checks,pass_rate,dns_ok,resolved_ips,tcp_53_ok,tcp_53_elapsed_ms,tcp_53_banner,tcp_53_error,tcp_80_ok,tcp_80_elapsed_ms,tcp_80_banner,tcp_80_error,tcp_443_ok,tcp_443_elapsed_ms,tcp_443_banner,tcp_443_error,tcp_25_ok,tcp_25_elapsed_ms,tcp_25_banner,tcp_25_error,tcp_587_ok,tcp_587_elapsed_ms,tcp_587_banner,tcp_587_error,tcp_465_ok,tcp_465_elapsed_ms,tcp_465_banner,tcp_465_error,http_ok,http_status,http_elapsed_ms,http_server,http_title,http_error,https_ok,https_status,https_elapsed_ms,https_server,https_title,https_error
https://www.wiz8.com,www.wiz8.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,12.110.86.134,False,3091,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,240,,,True,334,,,True,1197,220 wiz8.com Burp Collaborator Server ready,,True,1083,220 wiz8.com Burp Collaborator Server ready,,True,1184,220 wiz8.com Burp Collaborator Server ready,,True,200,475,Burp Collaborator https://burpcollaborator.net/,,,True,200,1129,Burp Collaborator https://burpcollaborator.net/,,
https://collaborator.mccupdate.com,collaborator.mccupdate.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,135.225.76.124,False,3935,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,306,,,True,307,,,True,469,220 collaborator.mccupdate.com Burp Collaborator Server ready,,True,452,220 collaborator.mccupdate.com Burp Collaborator Server ready,,True,2257,220 collaborator.mccupdate.com Burp Collaborator Server ready,,True,200,697,Burp Collaborator https://burpcollaborator.net/,,,True,200,1211,Burp Collaborator https://burpcollaborator.net/,,
https://collab.axispentest.com,collab.axispentest.com,PASS_WITH_WARNINGS,7,9,2,77.78,True,217.154.55.56,False,3065,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,205,,,True,223,,,True,416,220 collab.axispentest.com Burp Collaborator Server ready,,True,1077,220 collab.axispentest.com Burp Collaborator Server ready,,False,591,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'collab.axispentest.com'. (_ssl.c:992)",True,200,405,Burp Collaborator https://burpcollaborator.net/,,,True,200,1592,Burp Collaborator https://burpcollaborator.net/,,
wiz8.com,wiz8.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,12.110.86.134,False,3099,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,244,,,True,204,,,True,421,220 wiz8.com Burp Collaborator Server ready,,True,419,220 wiz8.com Burp Collaborator Server ready,,True,3994,220 wiz8.com Burp Collaborator Server ready,,True,200,1679,Burp Collaborator https://burpcollaborator.net/,,,True,200,1010,Burp Collaborator https://burpcollaborator.net/,,
bc.refactorsec.com,bc.refactorsec.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,174.138.51.1,False,3377,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,242,,,True,258,,,True,1507,220 bc.refactorsec.com Burp Collaborator Server ready,,True,509,220 bc.refactorsec.com Burp Collaborator Server ready,,True,1589,220 bc.refactorsec.com Burp Collaborator Server ready,,True,200,603,Burp Collaborator https://burpcollaborator.net/,,,True,200,1134,Burp Collaborator https://burpcollaborator.net/,,
https://cb.qp.gy,cb.qp.gy,PASS_WITH_WARNINGS,8,9,1,88.89,True,34.249.33.80,False,3160,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,279,,,True,246,,,True,507,220 cb.qp.gy Burp Collaborator Server ready,,True,1603,220 cb.qp.gy Burp Collaborator Server ready,,True,1967,220 cb.qp.gy Burp Collaborator Server ready,,True,200,455,Burp Collaborator https://burpcollaborator.net/,,,True,200,2119,Burp Collaborator https://burpcollaborator.net/,,
https://swat.outpost24.com,swat.outpost24.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,91.216.32.142,False,3551,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,276,,,True,290,,,True,601,220 swat.outpost24.com Burp Collaborator Server ready,,True,574,220 swat.outpost24.com Burp Collaborator Server ready,,True,1296,220 swat.outpost24.com Burp Collaborator Server ready,,True,200,539,Burp Collaborator https://burpcollaborator.net/,,,True,200,1433,Burp Collaborator https://burpcollaborator.net/,,
https://collaborator.ent.medel.com,collaborator.ent.medel.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,18.197.69.210,False,6002,,timed out,True,193,,,True,197,,,True,402,220 collaborator.ent.medel.com Burp Collaborator Server ready,,True,401,220 collaborator.ent.medel.com Burp Collaborator Server ready,,True,1132,220 collaborator.ent.medel.com Burp Collaborator Server ready,,True,200,388,Burp Collaborator https://burpcollaborator.net/,,,True,200,899,Burp Collaborator https://burpcollaborator.net/,,
https://37.220.220.107,37.220.220.107,FAIL,1,9,8,11.11,True,37.220.220.107,False,6009,,timed out,False,6103,,timed out,False,6007,,timed out,False,6015,,timed out,False,6002,,timed out,False,6004,,timed out,False,,6007,,,"HTTPConnectionPool(host='37.220.220.107', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='37.220.220.107', port=80) at 0x2cd0ded2190>, 'Connection to 37.220.220.107 timed out. (connect timeout=6.0)'))",False,,6014,,,"HTTPSConnectionPool(host='37.220.220.107', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='37.220.220.107', port=443) at 0x2cd0df66850>, 'Connection to 37.220.220.107 timed out. (connect timeout=6.0)'))"
https://collaborator.hydra1337.com,collaborator.hydra1337.com,FAIL,0,9,9,0.0,False,,False,11149,,[Errno 11002] getaddrinfo failed,False,11646,,[Errno 11001] getaddrinfo failed,False,10071,,[Errno 11002] getaddrinfo failed,False,11607,,[Errno 11001] getaddrinfo failed,False,11241,,[Errno 11002] getaddrinfo failed,False,10243,,[Errno 11002] getaddrinfo failed,False,,10190,,,"HTTPConnectionPool(host='collaborator.hydra1337.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='collaborator.hydra1337.com', port=80): Failed to resolve 'collaborator.hydra1337.com' ([Errno 11002] getaddrinfo failed)""))",False,,10546,,,"HTTPSConnectionPool(host='collaborator.hydra1337.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='collaborator.hydra1337.com', port=443): Failed to resolve 'collaborator.hydra1337.com' ([Errno 11002] getaddrinfo failed)""))"
https://44.234.20.79,44.234.20.79,PASS_WITH_WARNINGS,7,9,2,77.78,True,44.234.20.79,False,2936,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,192,,,True,196,,,True,358,220 collab.nefariouscapers.com Burp Collaborator Server ready,,True,370,220 collab.nefariouscapers.com Burp Collaborator Server ready,,False,516,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '44.234.20.79'. (_ssl.c:992)",True,200,413,Burp Collaborator https://burpcollaborator.net/,,,True,200,1020,Burp Collaborator https://burpcollaborator.net/,,
https://159.65.139.222,159.65.139.222,FAIL,1,9,8,11.11,True,159.65.139.222,False,3880,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,3815,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,4950,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,341,,[WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,4968,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,3925,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,False,,3933,,,"HTTPConnectionPool(host='159.65.139.222', port=80): Max retries exceeded with url: / (Caused by NewConnectionError(""HTTPConnection(host='159.65.139.222', port=80): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。""))",False,,3817,,,"HTTPSConnectionPool(host='159.65.139.222', port=443): Max retries exceeded with url: / (Caused by NewConnectionError(""HTTPSConnection(host='159.65.139.222', port=443): Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。""))"
https://rsmcollaborator.com,rsmcollaborator.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,157.230.61.47,False,6007,,timed out,True,246,,,True,234,,,True,473,220 rsmcollaborator.com Burp Collaborator Server ready,,True,480,220 rsmcollaborator.com Burp Collaborator Server ready,,True,1368,220 rsmcollaborator.com Burp Collaborator Server ready,,True,200,475,Burp Collaborator https://burpcollaborator.net/,,,True,200,1500,Burp Collaborator https://burpcollaborator.net/,,
collab.b8.ee,collab.b8.ee,PASS_WITH_WARNINGS,8,9,1,88.89,True,18.222.224.220,False,6005,,timed out,True,239,,,True,230,,,True,452,220 collab.b8.ee Burp Collaborator Server ready,,True,1465,220 collab.b8.ee Burp Collaborator Server ready,,True,1360,220 collab.b8.ee Burp Collaborator Server ready,,True,200,1641,Burp Collaborator https://burpcollaborator.net/,,,True,200,998,Burp Collaborator https://burpcollaborator.net/,,
https://www.rsmcollaborator.com,www.rsmcollaborator.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,157.230.61.47,False,6010,,timed out,True,233,,,True,342,,,True,466,220 rsmcollaborator.com Burp Collaborator Server ready,,True,449,220 rsmcollaborator.com Burp Collaborator Server ready,,True,1259,220 rsmcollaborator.com Burp Collaborator Server ready,,True,200,470,Burp Collaborator https://burpcollaborator.net/,,,True,200,1077,Burp Collaborator https://burpcollaborator.net/,,
https://www.scacollab.org,www.scacollab.org,PASS_WITH_WARNINGS,8,9,1,88.89,True,3.220.198.57,False,3177,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,229,,,True,229,,,True,448,220 scacollab.org Burp Collaborator Server ready,,True,1148,220 scacollab.org Burp Collaborator Server ready,,True,2775,220 scacollab.org Burp Collaborator Server ready,,True,200,462,Burp Collaborator https://burpcollaborator.net/,,,True,200,2095,Burp Collaborator https://burpcollaborator.net/,,
https://3.220.198.57,3.220.198.57,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.220.198.57,False,3277,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,226,,,True,245,,,True,458,220 scacollab.org Burp Collaborator Server ready,,True,457,220 scacollab.org Burp Collaborator Server ready,,False,792,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.220.198.57'. (_ssl.c:992)",True,200,481,Burp Collaborator https://burpcollaborator.net/,,,True,200,1053,Burp Collaborator https://burpcollaborator.net/,,
https://scacollab.org,scacollab.org,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.220.198.57,False,6012,,timed out,True,233,,,True,242,,,True,456,220 scacollab.org Burp Collaborator Server ready,,True,449,220 scacollab.org Burp Collaborator Server ready,,False,791,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'scacollab.org'. (_ssl.c:992)",True,200,1471,Burp Collaborator https://burpcollaborator.net/,,,True,200,1351,Burp Collaborator https://burpcollaborator.net/,,
https://54.253.167.72,54.253.167.72,PASS_WITH_WARNINGS,7,9,2,77.78,True,54.253.167.72,False,2757,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,144,,,True,143,,,True,287,220 burp.privsectesting.co.nz Burp Collaborator Server ready,,True,285,220 burp.privsectesting.co.nz Burp Collaborator Server ready,,False,702,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '54.253.167.72'. (_ssl.c:992)",True,200,317,Burp Collaborator https://burpcollaborator.net/,,,True,200,719,Burp Collaborator https://burpcollaborator.net/,,
www.wpz.pw,www.wpz.pw,FAIL,0,9,9,0.0,False,,False,7732,,[Errno 11002] getaddrinfo failed,False,8638,,[Errno 11002] getaddrinfo failed,False,8203,,[Errno 11002] getaddrinfo failed,False,6575,,[Errno 11002] getaddrinfo failed,False,11596,,[Errno 11002] getaddrinfo failed,False,11108,,[Errno 11002] getaddrinfo failed,False,,4229,,,"HTTPConnectionPool(host='www.wpz.pw', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='www.wpz.pw', port=80): Failed to resolve 'www.wpz.pw' ([Errno 11002] getaddrinfo failed)""))",False,,10666,,,"HTTPSConnectionPool(host='www.wpz.pw', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.wpz.pw', port=443): Failed to resolve 'www.wpz.pw' ([Errno 11002] getaddrinfo failed)""))"
https://www.form3-infosec.com,www.form3-infosec.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,18.130.37.164,False,3098,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,218,,,True,220,,,True,432,220 form3-infosec.com Burp Collaborator Server ready,,True,411,220 form3-infosec.com Burp Collaborator Server ready,,True,2374,220 form3-infosec.com Burp Collaborator Server ready,,True,200,461,Burp Collaborator https://burpcollaborator.net/,,,True,200,3381,Burp Collaborator https://burpcollaborator.net/,,
https://www.stscollabserver.com,www.stscollabserver.com,FAIL,0,9,9,0.0,False,,False,9677,,[Errno 11002] getaddrinfo failed,False,11670,,[Errno 11002] getaddrinfo failed,False,11109,,[Errno 11002] getaddrinfo failed,False,11103,,[Errno 11002] getaddrinfo failed,False,11440,,[Errno 11002] getaddrinfo failed,False,11146,,[Errno 11002] getaddrinfo failed,False,,11391,,,"HTTPConnectionPool(host='www.stscollabserver.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPConnection(host='www.stscollabserver.com', port=80): Failed to resolve 'www.stscollabserver.com' ([Errno 11002] getaddrinfo failed)""))",False,,11131,,,"HTTPSConnectionPool(host='www.stscollabserver.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.stscollabserver.com', port=443): Failed to resolve 'www.stscollabserver.com' ([Errno 11002] getaddrinfo failed)""))"
https://form3-infosec.com,form3-infosec.com,PASS_WITH_WARNINGS,8,9,1,88.89,True,18.130.37.164,False,3098,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,220,,,True,1250,,,True,429,220 form3-infosec.com Burp Collaborator Server ready,,True,435,220 form3-infosec.com Burp Collaborator Server ready,,True,1172,220 form3-infosec.com Burp Collaborator Server ready,,True,200,476,Burp Collaborator https://burpcollaborator.net/,,,True,200,2217,Burp Collaborator https://burpcollaborator.net/,,
https://44.213.223.235,44.213.223.235,PASS_WITH_WARNINGS,7,9,2,77.78,True,44.213.223.235,False,6009,,timed out,True,268,,,True,246,,,True,448,220 collaborator.raveneye.com Burp Collaborator Server ready,,True,449,220 collaborator.raveneye.com Burp Collaborator Server ready,,False,835,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '44.213.223.235'. (_ssl.c:992)",True,200,458,Burp Collaborator https://burpcollaborator.net/,,,True,200,1361,Burp Collaborator https://burpcollaborator.net/,,
https://3.122.163.65,3.122.163.65,FAIL,5,9,4,55.56,True,3.122.163.65,False,3152,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,206,,,True,197,,,False,6014,,timed out,False,6012,,timed out,False,6009,,timed out,True,200,425,Burp Collaborator https://burpcollaborator.net/,,,True,200,1173,Burp Collaborator https://burpcollaborator.net/,,
https://37.220.220.134,37.220.220.134,FAIL,1,9,8,11.11,True,37.220.220.134,False,6015,,timed out,False,6015,,timed out,False,6014,,timed out,False,6010,,timed out,False,6009,,timed out,False,6008,,timed out,False,,6012,,,"HTTPConnectionPool(host='37.220.220.134', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPConnection(host='37.220.220.134', port=80) at 0x2cd0da962d0>, 'Connection to 37.220.220.134 timed out. (connect timeout=6.0)'))",False,,6011,,,"HTTPSConnectionPool(host='37.220.220.134', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='37.220.220.134', port=443) at 0x2cd0df8ce90>, 'Connection to 37.220.220.134 timed out. (connect timeout=6.0)'))"
https://no.collaborator.fi,no.collaborator.fi,PASS_WITH_WARNINGS,8,9,1,88.89,True,3.255.24.167,False,3211,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,249,,,True,244,,,True,490,220 no.collaborator.fi Burp Collaborator Server ready,,True,468,220 no.collaborator.fi Burp Collaborator Server ready,,True,1592,220 no.collaborator.fi Burp Collaborator Server ready,,True,200,838,Burp Collaborator https://burpcollaborator.net/,,,True,200,2136,Burp Collaborator https://burpcollaborator.net/,,
https://3.16.209.14,3.16.209.14,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.16.209.14,False,3249,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,225,,,True,237,,,True,584,220 us.droidbox.cc Burp Collaborator Server ready,,True,442,220 us.droidbox.cc Burp Collaborator Server ready,,False,1181,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.16.209.14'. (_ssl.c:992)",True,200,1553,Burp Collaborator https://burpcollaborator.net/,,,True,200,1090,Burp Collaborator https://burpcollaborator.net/,,
https://3.14.76.0,3.14.76.0,FAIL,6,9,3,66.67,True,3.14.76.0,False,3127,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,274,,,True,253,,,False,218,,[WinError 10054] 远程主机强迫关闭了一个现有的连接。,True,2334,220 c.sgttest.com.br Burp Collaborator Server ready,,False,2280,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.14.76.0'. (_ssl.c:992)",True,200,494,Burp Collaborator https://burpcollaborator.net/,,,True,200,1121,Burp Collaborator https://burpcollaborator.net/,,
https://3.10.79.140,3.10.79.140,PASS_WITH_WARNINGS,7,9,2,77.78,True,3.10.79.140,False,3177,,[WinError 10061] 由于目标计算机积极拒绝，无法连接。,True,239,,,True,222,,,True,586,220 oob.ms4.uk Burp Collaborator Server ready,,True,1435,220 oob.ms4.uk Burp Collaborator Server ready,,False,901,,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: IP address mismatch, certificate is not valid for '3.10.79.140'. (_ssl.c:992)",True,200,1971,Burp Collaborator https://burpcollaborator.net/,,,True,200,1396,Burp Collaborator https://burpcollaborator.net/,,
